"Cruise","Ship","OrderOcc","TowType","TowNumber","SpeciesCode","Count","Lat","Lon","Line","Station","SpeciesName","Year","Month","CalCOFI"
9401,"JD",37,"CB",1,239,1,32.32333,-121.715,86.7,80,"Diogenichthys atlanticus",1994,"01",1
9401,"JD",38,"CB",1,93,1,31.99,-122.391667,86.7,90,"Vinciguerria lucetia",1994,"01",1
9401,"JD",38,"CB",1,227,1,31.99,-122.391667,86.7,90,"Diaphus theta",1994,"01",1
9401,"JD",38,"CB",1,259,1,31.99,-122.391667,86.7,90,"Nannobrachium regale",1994,"01",1
9401,"JD",38,"CB",1,281,1,31.99,-122.391667,86.7,90,"Notolychnus valdiviae",1994,"01",1
9401,"JD",39,"CB",1,93,1,31.65667,-123.07,86.7,100,"Vinciguerria lucetia",1994,"01",1
9401,"JD",41,"CB",1,93,3,31.91333,-124.17,83.3,110,"Vinciguerria lucetia",1994,"01",1
9401,"JD",41,"CB",1,301,1,31.91333,-124.17,83.3,110,"Triphoturus mexicanus",1994,"01",1
9401,"JD",42,"CB",1,93,1,32.24333,-123.491667,83.3,100,"Vinciguerria lucetia",1994,"01",1
9401,"JD",44,"CB",1,161,1,32.91167,-122.126667,83.3,80,"Idiacanthus antrostomus",1994,"01",1
9401,"JD",44,"CB",1,166,1,32.91167,-122.126667,83.3,80,"Cololabis saira",1994,"01",1
9401,"JD",44,"CB",1,226,1,32.91167,-122.126667,83.3,80,"Ceratoscopelus townsendi",1994,"01",1
9401,"JD",44,"CB",1,252,1,32.91167,-122.126667,83.3,80,"Hygophum reinhardtii",1994,"01",1
9401,"JD",44,"CB",1,288,1,32.91167,-122.126667,83.3,80,"Protomyctophum crockeri",1994,"01",1
9401,"JD",44,"MT",1,296,4,32.91167,-122.126667,83.3,80,"Symbolophorus californiensis",1994,"01",1
9401,"JD",44,"MT",1,299,1,32.91167,-122.126667,83.3,80,"Tarletonbeania crenularis",1994,"01",1
9401,"JD",45,"CB",1,260,1,33.245,-121.443333,83.3,70,"Nannobrachium ritteri",1994,"01",1
9401,"JD",53,"CB",1,166,1,34.315,-120.801667,80,55,"Cololabis saira",1994,"01",1
9401,"JD",53,"CB",1,292,6,34.315,-120.801667,80,55,"Stenobrachius leucopsarus",1994,"01",1
9401,"JD",53,"MT",1,299,1,34.315,-120.801667,80,55,"Tarletonbeania crenularis",1994,"01",1
9401,"JD",54,"CB",1,71,1,34.15,-121.15,80,60,"Bathylagoides wesethi",1994,"01",1
9401,"JD",54,"CB",1,226,1,34.15,-121.15,80,60,"Ceratoscopelus townsendi",1994,"01",1
9401,"JD",54,"MT",1,221,1,34.15,-121.15,80,60,"Centrobranchus nigroocellatus",1994,"01",1
9401,"JD",55,"CB",1,365,1,33.815,-121.843333,80,70,"Nemichthys scolopaceus",1994,"01",1
9401,"JD",55,"MT",1,166,1,33.815,-121.843333,80,70,"Cololabis saira",1994,"01",1
9401,"JD",57,"CB",1,239,1,33.15,-123.221667,80,90,"Diogenichthys atlanticus",1994,"01",1
9401,"JD",57,"CB",1,292,1,33.15,-123.221667,80,90,"Stenobrachius leucopsarus",1994,"01",1
9401,"JD",61,"CB",1,226,1,34.05667,-122.94,76.7,80,"Ceratoscopelus townsendi",1994,"01",1
9401,"JD",61,"CB",1,259,1,34.05667,-122.94,76.7,80,"Nannobrachium regale",1994,"01",1
9401,"JD",61,"CB",1,292,1,34.05667,-122.94,76.7,80,"Stenobrachius leucopsarus",1994,"01",1
9401,"JD",61,"MT",1,296,1,34.05667,-122.94,76.7,80,"Symbolophorus californiensis",1994,"01",1
9401,"JD",62,"CB",1,226,1,34.38833,-122.246667,76.7,70,"Ceratoscopelus townsendi",1994,"01",1
9403,"JD",4,"CB",1,102,1,32.67833,-117.875,93.3,35,"Argyropelecus lychnus",1994,"03",1
9403,"JD",8,"CB",1,301,1,32.01333,-119.231667,93.3,55,"Triphoturus mexicanus",1994,"03",1
9403,"JD",11,"CB",1,226,1,31.17833,-120.92,93.3,80,"Ceratoscopelus townsendi",1994,"03",1
9403,"JD",23,"CB",1,227,1,32.65167,-119.48,90,53,"Diaphus theta",1994,"03",1
9403,"JD",25,"CB",1,239,2,33.18667,-118.386667,90,37,"Diogenichthys atlanticus",1994,"03",1
9403,"JD",25,"CB",1,260,1,33.18667,-118.386667,90,37,"Nannobrachium ritteri",1994,"03",1
9403,"JD",26,"CB",1,292,1,33.25333,-118.246667,90,35,"Stenobrachius leucopsarus",1994,"03",1
9403,"JD",27,"CB",1,260,1,33.41833,-117.905,90,30,"Nannobrachium ritteri",1994,"03",1
9403,"JD",27,"CB",1,292,1,33.41833,-117.905,90,30,"Stenobrachius leucopsarus",1994,"03",1
9403,"JD",31,"CB",1,292,1,33.65667,-118.973333,86.7,40,"Stenobrachius leucopsarus",1994,"03",1
9403,"JD",32,"CB",1,72,2,33.49,-119.318333,86.7,45,"Leuroglossus stilbius",1994,"03",1
9403,"JD",35,"CB",1,260,1,32.99,-120.35,86.7,60,"Nannobrachium ritteri",1994,"03",1
9403,"JD",39,"CB",1,226,1,31.655,-123.068333,86.7,100,"Ceratoscopelus townsendi",1994,"03",1
9403,"JD",40,"CB",1,365,1,31.32333,-123.741667,86.7,110,"Nemichthys scolopaceus",1994,"03",1
9403,"JD",42,"CB",1,301,1,32.245,-123.491667,83.3,100,"Triphoturus mexicanus",1994,"03",1
9403,"JD",46,"CB",1,292,1,33.57833,-120.755,83.3,60,"Stenobrachius leucopsarus",1994,"03",1
9403,"JD",51,"CB",1,292,6,34.275,-120.023333,81.8,46.9,"Stenobrachius leucopsarus",1994,"03",1
9403,"JD",52,"CB",1,946,1,34.45167,-120.525,80,51,"Microstomus pacificus",1994,"03",1
9403,"JD",53,"CB",1,292,2,34.31667,-120.803333,80,55,"Stenobrachius leucopsarus",1994,"03",1
9403,"JD",53,"MT",1,299,1,34.31667,-120.803333,80,55,"Tarletonbeania crenularis",1994,"03",1
9403,"JD",56,"CB",1,239,1,33.48333,-122.531667,80,80,"Diogenichthys atlanticus",1994,"03",1
9403,"JD",63,"CB",1,292,5,34.72167,-121.548333,76.7,60,"Stenobrachius leucopsarus",1994,"03",1
9403,"JD",63,"MT",1,296,3,34.72167,-121.548333,76.7,60,"Symbolophorus californiensis",1994,"03",1
9403,"JD",63,"MT",1,299,4,34.72167,-121.548333,76.7,60,"Tarletonbeania crenularis",1994,"03",1
9403,"JD",64,"CB",1,292,5,34.88833,-121.198333,76.7,55,"Stenobrachius leucopsarus",1994,"03",1
9408,"NH",2,"CB",1,292,6,32.91333,-117.395,93.3,28,"Stenobrachius leucopsarus",1994,"08",1
9408,"NH",2,"CB",1,301,1,32.91333,-117.395,93.3,28,"Triphoturus mexicanus",1994,"08",1
9408,"NH",3,"CB",1,161,1,32.84667,-117.531667,93.3,30,"Idiacanthus antrostomus",1994,"08",1
9408,"NH",3,"CB",1,292,4,32.84667,-117.531667,93.3,30,"Stenobrachius leucopsarus",1994,"08",1
9408,"NH",4,"CB",1,299,1,32.68167,-117.876667,93.3,35,"Tarletonbeania crenularis",1994,"08",1
9408,"NH",4,"MT",1,296,3,32.68167,-117.876667,93.3,35,"Symbolophorus californiensis",1994,"08",1
9408,"NH",4,"MT",1,792,1,32.68167,-117.876667,93.3,35,"Syngnathus californiensis",1994,"08",1
9408,"NH",8,"CB",1,292,1,32.01333,-119.233333,93.3,55,"Stenobrachius leucopsarus",1994,"08",1
9408,"NH",8,"CB",1,301,1,32.01333,-119.233333,93.3,55,"Triphoturus mexicanus",1994,"08",1
9408,"NH",9,"MT",1,296,25,31.84833,-119.583333,93.3,60,"Symbolophorus californiensis",1994,"08",1
9408,"NH",9,"MT",1,299,1,31.84833,-119.583333,93.3,60,"Tarletonbeania crenularis",1994,"08",1
9408,"NH",10,"CB",1,166,1,31.515,-120.246667,93.3,70,"Cololabis saira",1994,"08",1
9408,"NH",10,"MT",1,166,1,31.515,-120.246667,93.3,70,"Cololabis saira",1994,"08",1
9408,"NH",13,"MT",1,273,2,30.51333,-122.258333,93.3,100,"Myctophum nitidulum",1994,"08",1
9408,"NH",13,"MT",1,296,2,30.51333,-122.258333,93.3,100,"Symbolophorus californiensis",1994,"08",1
9408,"NH",17,"CB",1,227,1,30.75167,-123.333333,90,110,"Diaphus theta",1994,"08",1
9408,"NH",17,"MT",1,166,1,30.75167,-123.333333,90,110,"Cololabis saira",1994,"08",1
9408,"NH",17,"MT",1,296,1,30.75167,-123.333333,90,110,"Symbolophorus californiensis",1994,"08",1
9408,"NH",18,"CB",1,365,1,31.085,-122.661667,90,100,"Nemichthys scolopaceus",1994,"08",1
9408,"NH",20,"CB",1,292,1,31.75167,-121.315,90,80,"Stenobrachius leucopsarus",1994,"08",1
9408,"NH",21,"MT",1,166,4,32.08333,-120.64,90,70,"Cololabis saira",1994,"08",1
9408,"NH",23,"MT",1,666,1,32.65167,-119.481667,90,53,"Medialuna californiensis",1994,"08",1
9408,"NH",25,"CB",1,301,2,33.18667,-118.388333,90,37,"Triphoturus mexicanus",1994,"08",1
9408,"NH",25,"MT",1,296,12,33.18667,-118.388333,90,37,"Symbolophorus californiensis",1994,"08",1
9408,"NH",26,"CB",1,292,1,33.25333,-118.248333,90,35,"Stenobrachius leucopsarus",1994,"08",1
9408,"NH",30,"CB",1,72,1,33.82167,-118.628333,86.7,35,"Leuroglossus stilbius",1994,"08",1
9408,"NH",30,"CB",1,292,1,33.82167,-118.628333,86.7,35,"Stenobrachius leucopsarus",1994,"08",1
9408,"NH",30,"CB",1,301,1,33.82167,-118.628333,86.7,35,"Triphoturus mexicanus",1994,"08",1
9408,"NH",31,"MT",1,296,1,33.65833,-118.975,86.7,40,"Symbolophorus californiensis",1994,"08",1
9408,"NH",32,"CB",1,227,1,33.49167,-119.32,86.7,45,"Diaphus theta",1994,"08",1
9408,"NH",32,"CB",1,292,1,33.49167,-119.32,86.7,45,"Stenobrachius leucopsarus",1994,"08",1
9408,"NH",36,"CB",1,226,1,32.655,-121.033333,86.7,70,"Ceratoscopelus townsendi",1994,"08",1
9408,"NH",36,"MT",1,166,1,32.655,-121.033333,86.7,70,"Cololabis saira",1994,"08",1
9408,"NH",36,"MT",1,296,1,32.655,-121.033333,86.7,70,"Symbolophorus californiensis",1994,"08",1
9408,"NH",37,"MT",1,296,1,32.32333,-121.718333,86.7,80,"Symbolophorus californiensis",1994,"08",1
9408,"NH",40,"CB",1,281,1,31.32333,-123.743333,86.7,110,"Notolychnus valdiviae",1994,"08",1
9408,"NH",41,"CB",1,93,1,31.90833,-124.166667,83.3,110,"Vinciguerria lucetia",1994,"08",1
9408,"NH",41,"CB",1,281,1,31.90833,-124.166667,83.3,110,"Notolychnus valdiviae",1994,"08",1
9408,"NH",44,"CB",1,239,1,32.91167,-122.128333,83.3,80,"Diogenichthys atlanticus",1994,"08",1
9408,"NH",44,"CB",1,260,1,32.91167,-122.128333,83.3,80,"Nannobrachium ritteri",1994,"08",1
9408,"NH",44,"CB",1,396,1,32.91167,-122.128333,83.3,80,"Melamphaes lugubris",1994,"08",1
9408,"NH",44,"MT",1,166,1,32.91167,-122.128333,83.3,80,"Cololabis saira",1994,"08",1
9408,"NH",48,"MT",1,166,1,33.87667,-120.138333,83.3,51,"Cololabis saira",1994,"08",1
9408,"NH",49,"MT",1,792,1,34.18,-119.511667,83.3,42,"Syngnathus californiensis",1994,"08",1
9408,"NH",53,"CB",1,227,1,34.315,-120.801667,80,55,"Diaphus theta",1994,"08",1
9408,"NH",54,"CB",1,292,2,34.15,-121.15,80,60,"Stenobrachius leucopsarus",1994,"08",1
9408,"NH",54,"MT",1,19,2,34.15,-121.15,80,60,"Sardinops sagax",1994,"08",1
9408,"NH",54,"MT",1,166,1,34.15,-121.15,80,60,"Cololabis saira",1994,"08",1
9408,"NH",54,"MT",1,683,2,34.15,-121.15,80,60,"Sebastes",1994,"08",1
9408,"NH",55,"CB",1,365,1,33.815,-121.841667,80,70,"Nemichthys scolopaceus",1994,"08",1
9408,"NH",58,"MT",1,166,1,32.81667,-123.906667,80,100,"Cololabis saira",1994,"08",1
9410,"NH",2,"MT",1,666,1,32.91333,-117.395,93.3,28,"Medialuna californiensis",1994,"10",1
9410,"NH",4,"MT",1,166,1,32.68,-117.871667,93.3,35,"Cololabis saira",1994,"10",1
9410,"NH",5,"CB",1,227,1,32.51333,-118.215,93.3,40,"Diaphus theta",1994,"10",1
9410,"NH",5,"CB",1,292,2,32.51333,-118.215,93.3,40,"Stenobrachius leucopsarus",1994,"10",1
9410,"NH",5,"CB",1,301,1,32.51333,-118.215,93.3,40,"Triphoturus mexicanus",1994,"10",1
9410,"NH",5,"MT",1,166,4,32.51333,-118.215,93.3,40,"Cololabis saira",1994,"10",1
9410,"NH",5,"MT",1,666,1,32.51333,-118.215,93.3,40,"Medialuna californiensis",1994,"10",1
9410,"NH",9,"CB",1,121,1,31.84667,-119.57,93.3,60,"Stomias atriventer",1994,"10",1
9410,"NH",9,"CB",1,226,1,31.84667,-119.57,93.3,60,"Ceratoscopelus townsendi",1994,"10",1
9410,"NH",9,"CB",1,227,1,31.84667,-119.57,93.3,60,"Diaphus theta",1994,"10",1
9410,"NH",9,"CB",1,301,1,31.84667,-119.57,93.3,60,"Triphoturus mexicanus",1994,"10",1
9410,"NH",9,"MT",1,296,13,31.84667,-119.57,93.3,60,"Symbolophorus californiensis",1994,"10",1
9410,"NH",10,"MT",1,166,1,31.51333,-120.245,93.3,70,"Cololabis saira",1994,"10",1
9410,"NH",10,"MT",1,296,2,31.51333,-120.245,93.3,70,"Symbolophorus californiensis",1994,"10",1
9410,"NH",14,"CB",1,252,1,30.18,-122.92,93.3,110,"Hygophum reinhardtii",1994,"10",1
9410,"NH",14,"MT",1,273,6,30.18,-122.92,93.3,110,"Myctophum nitidulum",1994,"10",1
9410,"NH",14,"MT",1,296,2,30.18,-122.92,93.3,110,"Symbolophorus californiensis",1994,"10",1
9410,"NH",15,"MT",1,273,2,29.84667,-123.586667,93.3,120,"Myctophum nitidulum",1994,"10",1
9410,"NH",18,"MT",1,166,1,31.08333,-122.663333,90,100,"Cololabis saira",1994,"10",1
9410,"NH",18,"MT",1,296,7,31.08333,-122.663333,90,100,"Symbolophorus californiensis",1994,"10",1
9410,"NH",19,"MT",1,166,1,31.41667,-121.99,90,90,"Cololabis saira",1994,"10",1
9410,"NH",22,"MT",1,166,5,32.41667,-119.96,90,60,"Cololabis saira",1994,"10",1
9410,"NH",22,"MT",1,296,4,32.41667,-119.96,90,60,"Symbolophorus californiensis",1994,"10",1
9410,"NH",28,"CB",1,292,4,33.48333,-117.77,90,28,"Stenobrachius leucopsarus",1994,"10",1
9410,"NH",28,"CB",1,301,1,33.48333,-117.77,90,28,"Triphoturus mexicanus",1994,"10",1
9410,"NH",28,"MT",1,296,1,33.48333,-117.77,90,28,"Symbolophorus californiensis",1994,"10",1
9410,"NH",33,"MT",1,166,1,33.32167,-119.663333,86.7,50,"Cololabis saira",1994,"10",1
9410,"NH",34,"CB",1,412,1,33.15833,-120.01,86.7,55,"Scopelogadus mizolepis bispinosus",1994,"10",1
9410,"NH",34,"MT",1,296,1,33.15833,-120.01,86.7,55,"Symbolophorus californiensis",1994,"10",1
9410,"NH",35,"CB",1,292,1,32.99,-120.35,86.7,60,"Stenobrachius leucopsarus",1994,"10",1
9410,"NH",35,"MT",1,166,2,32.99,-120.35,86.7,60,"Cololabis saira",1994,"10",1
9410,"NH",35,"MT",1,666,2,32.99,-120.35,86.7,60,"Medialuna californiensis",1994,"10",1
9410,"NH",38,"CB",1,161,1,31.99,-122.391667,86.7,90,"Idiacanthus antrostomus",1994,"10",1
9410,"NH",38,"MT",1,296,5,31.99,-122.391667,86.7,90,"Symbolophorus californiensis",1994,"10",1
9410,"NH",44,"MT",1,546,1,32.91,-122.128333,83.3,80,"Tetragonurus cuvieri",1994,"10",1
9410,"NH",45,"CB",1,93,1,33.245,-121.443333,83.3,70,"Vinciguerria lucetia",1994,"10",1
9410,"NH",45,"CB",1,227,1,33.245,-121.443333,83.3,70,"Diaphus theta",1994,"10",1
9410,"NH",46,"MT",1,166,13,33.57833,-120.756667,83.3,60,"Cololabis saira",1994,"10",1
9410,"NH",46,"MT",1,296,3,33.57833,-120.756667,83.3,60,"Symbolophorus californiensis",1994,"10",1
9410,"NH",46,"MT",1,666,1,33.57833,-120.756667,83.3,60,"Medialuna californiensis",1994,"10",1
9410,"NH",46,"MT",1,792,1,33.57833,-120.756667,83.3,60,"Syngnathus californiensis",1994,"10",1
9410,"NH",47,"CB",1,292,1,33.74333,-120.408333,83.3,55,"Stenobrachius leucopsarus",1994,"10",1
9410,"NH",47,"MT",1,296,4,33.74333,-120.408333,83.3,55,"Symbolophorus californiensis",1994,"10",1
9410,"NH",50,"MT",1,791,1,34.225,-119.411667,83.3,40.6,"Syngnathus",1994,"10",1
9410,"NH",51,"CB",1,292,1,34.275,-120.021667,81.8,46.9,"Stenobrachius leucopsarus",1994,"10",1
9410,"NH",51,"MT",1,666,1,34.275,-120.021667,81.8,46.9,"Medialuna californiensis",1994,"10",1
9410,"NH",52,"MT",1,666,1,34.45,-120.521667,80,51,"Medialuna californiensis",1994,"10",1
9410,"NH",55,"CB",1,105,1,33.81667,-121.843333,80,70,"Argyropelecus sladeni",1994,"10",1
9410,"NH",55,"CB",1,292,1,33.81667,-121.843333,80,70,"Stenobrachius leucopsarus",1994,"10",1
9410,"NH",56,"MT",1,296,2,33.48333,-122.531667,80,80,"Symbolophorus californiensis",1994,"10",1
9410,"NH",59,"CB",1,105,1,33.38833,-124.321667,76.7,100,"Argyropelecus sladeni",1994,"10",1
9410,"NH",59,"MT",1,166,1,33.38833,-124.321667,76.7,100,"Cololabis saira",1994,"10",1
9410,"NH",60,"CB",1,166,1,33.72167,-123.635,76.7,90,"Cololabis saira",1994,"10",1
9410,"NH",60,"CB",1,260,1,33.72167,-123.635,76.7,90,"Nannobrachium ritteri",1994,"10",1
9410,"NH",60,"CB",1,292,1,33.72167,-123.635,76.7,90,"Stenobrachius leucopsarus",1994,"10",1
9410,"NH",60,"CB",1,412,1,33.72167,-123.635,76.7,90,"Scopelogadus mizolepis bispinosus",1994,"10",1
9410,"NH",60,"MT",1,296,9,33.72167,-123.635,76.7,90,"Symbolophorus californiensis",1994,"10",1
9410,"NH",60,"MT",1,666,1,33.72167,-123.635,76.7,90,"Medialuna californiensis",1994,"10",1
9410,"NH",64,"CB",1,292,1,34.88833,-121.198333,76.7,55,"Stenobrachius leucopsarus",1994,"10",1
9410,"NH",64,"MT",1,299,10,34.88833,-121.198333,76.7,55,"Tarletonbeania crenularis",1994,"10",1
9501,"JD",3,"CB",1,288,1,32.84167,-117.533333,93.3,30,"Protomyctophum crockeri",1995,"01",1
9501,"JD",3,"CB",1,292,1,32.84167,-117.533333,93.3,30,"Stenobrachius leucopsarus",1995,"01",1
9501,"JD",4,"CB",1,288,1,32.68333,-117.871667,93.3,35,"Protomyctophum crockeri",1995,"01",1
9501,"JD",4,"CB",1,301,4,32.68333,-117.871667,93.3,35,"Triphoturus mexicanus",1995,"01",1
9501,"JD",4,"MT",1,296,1,32.68333,-117.871667,93.3,35,"Symbolophorus californiensis",1995,"01",1
9501,"JD",5,"CB",1,142,1,32.51167,-118.218333,93.3,40,"Tactostoma macropus",1995,"01",1
9501,"JD",5,"CB",1,301,3,32.51167,-118.218333,93.3,40,"Triphoturus mexicanus",1995,"01",1
9501,"JD",9,"CB",1,93,3,31.845,-119.566667,93.3,60,"Vinciguerria lucetia",1995,"01",1
9501,"JD",9,"CB",1,260,1,31.845,-119.566667,93.3,60,"Nannobrachium ritteri",1995,"01",1
9501,"JD",10,"CB",1,93,1,31.51167,-120.246667,93.3,70,"Vinciguerria lucetia",1995,"01",1
9501,"JD",10,"MT",1,273,1,31.51167,-120.246667,93.3,70,"Myctophum nitidulum",1995,"01",1
9501,"JD",10,"MT",1,296,1,31.51167,-120.246667,93.3,70,"Symbolophorus californiensis",1995,"01",1
9501,"JD",12,"CB",1,260,1,30.845,-121.588333,93.3,90,"Nannobrachium ritteri",1995,"01",1
9501,"JD",12,"MT",1,166,1,30.845,-121.588333,93.3,90,"Cololabis saira",1995,"01",1
9501,"JD",12,"MT",1,270,1,30.845,-121.588333,93.3,90,"Loweina rara",1995,"01",1
9501,"JD",13,"CB",1,84,1,30.515,-122.253333,93.3,100,"Danaphos oculatus",1995,"01",1
9501,"JD",13,"CB",1,226,2,30.515,-122.253333,93.3,100,"Ceratoscopelus townsendi",1995,"01",1
9501,"JD",13,"MT",1,166,1,30.515,-122.253333,93.3,100,"Cololabis saira",1995,"01",1
9501,"JD",14,"CB",1,226,1,30.18,-122.923333,93.3,110,"Ceratoscopelus townsendi",1995,"01",1
9501,"JD",14,"MT",1,166,1,30.18,-122.923333,93.3,110,"Cololabis saira",1995,"01",1
9501,"JD",16,"MT",1,249,1,30.41833,-123.998333,90,120,"Gonichthys tenuiculus",1995,"01",1
9501,"JD",16,"MT",1,273,2,30.41833,-123.998333,90,120,"Myctophum nitidulum",1995,"01",1
9501,"JD",17,"CB",1,260,1,30.75,-123.333333,90,110,"Nannobrachium ritteri",1995,"01",1
9501,"JD",19,"CB",1,221,1,31.41833,-121.993333,90,90,"Centrobranchus nigroocellatus",1995,"01",1
9501,"JD",20,"MT",1,273,1,31.75,-121.316667,90,80,"Myctophum nitidulum",1995,"01",1
9501,"JD",20,"MT",1,296,1,31.75,-121.316667,90,80,"Symbolophorus californiensis",1995,"01",1
9501,"JD",21,"MT",1,299,1,32.085,-120.635,90,70,"Tarletonbeania crenularis",1995,"01",1
9501,"JD",23,"CB",1,226,1,32.65,-119.483333,90,53,"Ceratoscopelus townsendi",1995,"01",1
9501,"JD",23,"CB",1,292,1,32.65,-119.483333,90,53,"Stenobrachius leucopsarus",1995,"01",1
9501,"JD",23,"CB",1,301,1,32.65,-119.483333,90,53,"Triphoturus mexicanus",1995,"01",1
9501,"JD",34,"CB",1,105,1,33.15667,-120,86.7,55,"Argyropelecus sladeni",1995,"01",1
9501,"JD",34,"CB",1,260,1,33.15667,-120,86.7,55,"Nannobrachium ritteri",1995,"01",1
9501,"JD",34,"CB",1,301,1,33.15667,-120,86.7,55,"Triphoturus mexicanus",1995,"01",1
9501,"JD",34,"MT",1,273,1,33.15667,-120,86.7,55,"Myctophum nitidulum",1995,"01",1
9501,"JD",35,"MT",1,166,1,32.99167,-120.348333,86.7,60,"Cololabis saira",1995,"01",1
9501,"JD",35,"MT",1,296,5,32.99167,-120.348333,86.7,60,"Symbolophorus californiensis",1995,"01",1
9501,"JD",38,"MT",1,273,1,31.99167,-122.391667,86.7,90,"Myctophum nitidulum",1995,"01",1
9501,"JD",39,"CB",1,239,1,31.65667,-123.068333,86.7,100,"Diogenichthys atlanticus",1995,"01",1
9501,"JD",42,"CB",1,93,1,32.245,-123.495,83.3,100,"Vinciguerria lucetia",1995,"01",1
9501,"JD",42,"CB",1,226,1,32.245,-123.495,83.3,100,"Ceratoscopelus townsendi",1995,"01",1
9501,"JD",42,"CB",1,239,1,32.245,-123.495,83.3,100,"Diogenichthys atlanticus",1995,"01",1
9501,"JD",45,"MT",1,166,4,33.24333,-121.445,83.3,70,"Cololabis saira",1995,"01",1
9501,"JD",53,"CB",1,239,1,34.31667,-120.801667,80,55,"Diogenichthys atlanticus",1995,"01",1
9501,"JD",58,"CB",1,260,1,32.81833,-123.903333,80,100,"Nannobrachium ritteri",1995,"01",1
9501,"JD",58,"CB",1,281,1,32.81833,-123.903333,80,100,"Notolychnus valdiviae",1995,"01",1
9501,"JD",58,"MT",1,166,1,32.81833,-123.903333,80,100,"Cololabis saira",1995,"01",1
9501,"JD",59,"CB",1,93,1,33.38833,-124.321667,76.7,100,"Vinciguerria lucetia",1995,"01",1
9501,"JD",62,"CB",1,226,1,34.38667,-122.25,76.7,70,"Ceratoscopelus townsendi",1995,"01",1
9501,"JD",62,"CB",1,260,1,34.38667,-122.25,76.7,70,"Nannobrachium ritteri",1995,"01",1
9504,"NH",3,"CB",1,292,2,32.84667,-117.533333,93.3,30,"Stenobrachius leucopsarus",1995,"04",1
9504,"NH",4,"CB",1,292,1,32.68,-117.871667,93.3,35,"Stenobrachius leucopsarus",1995,"04",1
9504,"NH",4,"CB",1,301,5,32.68,-117.871667,93.3,35,"Triphoturus mexicanus",1995,"04",1
9504,"NH",5,"CB",1,296,1,32.51333,-118.213333,93.3,40,"Symbolophorus californiensis",1995,"04",1
9504,"NH",5,"MT",1,166,1,32.51333,-118.213333,93.3,40,"Cololabis saira",1995,"04",1
9504,"NH",9,"CB",1,105,1,31.84667,-119.57,93.3,60,"Argyropelecus sladeni",1995,"04",1
9504,"NH",10,"CB",1,239,1,31.51333,-120.25,93.3,70,"Diogenichthys atlanticus",1995,"04",1
9504,"NH",10,"MT",1,166,1,31.51333,-120.25,93.3,70,"Cololabis saira",1995,"04",1
9504,"NH",10,"MT",1,273,1,31.51333,-120.25,93.3,70,"Myctophum nitidulum",1995,"04",1
9504,"NH",10,"MT",1,296,2,31.51333,-120.25,93.3,70,"Symbolophorus californiensis",1995,"04",1
9504,"NH",13,"MT",1,166,1,30.51333,-122.26,93.3,100,"Cololabis saira",1995,"04",1
9504,"NH",13,"MT",1,249,1,30.51333,-122.26,93.3,100,"Gonichthys tenuiculus",1995,"04",1
9504,"NH",13,"MT",1,273,2,30.51333,-122.26,93.3,100,"Myctophum nitidulum",1995,"04",1
9504,"NH",20,"CB",1,161,1,31.75,-121.316667,90,80,"Idiacanthus antrostomus",1995,"04",1
9504,"NH",20,"CB",1,227,1,31.75,-121.316667,90,80,"Diaphus theta",1995,"04",1
9504,"NH",20,"MT",1,273,1,31.75,-121.316667,90,80,"Myctophum nitidulum",1995,"04",1
9504,"NH",21,"CB",1,226,1,32.08667,-120.64,90,70,"Ceratoscopelus townsendi",1995,"04",1
9504,"NH",21,"MT",1,273,1,32.08667,-120.64,90,70,"Myctophum nitidulum",1995,"04",1
9504,"NH",25,"MT",1,299,3,33.18667,-118.386667,90,37,"Tarletonbeania crenularis",1995,"04",1
9504,"NH",30,"CB",1,292,1,33.82333,-118.628333,86.7,35,"Stenobrachius leucopsarus",1995,"04",1
9504,"NH",31,"CB",1,102,1,33.65667,-118.973333,86.7,40,"Argyropelecus lychnus",1995,"04",1
9504,"NH",32,"MT",1,299,2,33.49,-119.32,86.7,45,"Tarletonbeania crenularis",1995,"04",1
9504,"NH",36,"CB",1,292,1,32.65833,-121.033333,86.7,70,"Stenobrachius leucopsarus",1995,"04",1
9504,"NH",46,"CB",1,288,1,33.745,-120.41,83.3,55,"Protomyctophum crockeri",1995,"04",1
9504,"NH",50,"CB",1,292,1,34.275,-120.025,81.8,46.9,"Stenobrachius leucopsarus",1995,"04",1
9504,"NH",51,"CB",1,943,1,34.45,-120.52,80,51,"Lyopsetta exilis",1995,"04",1
9504,"NH",52,"MT",1,299,1,34.31667,-120.803333,80,55,"Tarletonbeania crenularis",1995,"04",1
9504,"NH",56,"MT",1,296,4,34.055,-122.941667,76.7,80,"Symbolophorus californiensis",1995,"04",1
9507,"JD",3,"CB",1,292,3,32.845,-117.533333,93.3,30,"Stenobrachius leucopsarus",1995,"07",1
9507,"JD",5,"CB",1,239,1,32.515,-118.213333,93.3,40,"Diogenichthys atlanticus",1995,"07",1
9507,"JD",20,"CB",1,283,1,31.75167,-121.313333,90,80,"Notoscopelus resplendens",1995,"07",1
9507,"JD",22,"CB",1,260,2,32.41833,-119.96,90,60,"Nannobrachium ritteri",1995,"07",1
9507,"JD",25,"CB",1,102,1,33.185,-118.386667,90,37,"Argyropelecus lychnus",1995,"07",1
9507,"JD",27,"CB",1,260,2,33.41833,-117.903333,90,30,"Nannobrachium ritteri",1995,"07",1
